,col1,col2,col3,col4
734,Paradorn_Srichaphan,8,10,-1
735,Pascal_Lamy,1,2,-1
736,Pat_Cox,1,2,-1
737,Patricia_Clarkson,1,2,-1
738,Patricia_Clarkson,1,3,-1
739,Patricia_Heaton,1,2,-1
740,Patrick_Ewing,1,2,-1
741,Patrick_Roy,1,2,-1
742,Patrick_Stewart,1,2,-1
743,Paul_Coppin,1,2,-1
744,Paul_McCartney,4,6,-1
745,Paul_McNulty,1,2,-1
746,Paul_ONeill,8,9,-1
747,Paul_Pierce,1,2,-1
748,Paul_Tagliabue,1,3,-1
749,Paul_Tagliabue,2,3,-1
750,Paul_Tagliabue,2,4,-1
751,Paul_Wolfowitz,2,10,-1
752,Paul_Wolfowitz,3,7,-1
753,Paul_Wolfowitz,3,8,-1
754,Paul_Wolfowitz,5,6,-1
755,Paula_Radcliffe,4,5,-1
756,Penelope_Ann_Miller,1,2,-1
757,Pete_Carroll,1,2,-1
758,Pete_Carroll,2,3,-1
759,Pete_Sampras,3,18,-1
760,Peter_Arnett,2,3,-1
761,Peter_Bacanovic,1,2,-1
762,Peter_Hillary,1,2,-1
763,Peter_Struck,1,3,-1
764,Peter_Struck,1,5,-1
765,Petria_Thomas,1,2,-1
766,Philippe_Noiret,1,2,-1
767,Prince_Charles,2,4,-1
768,Prince_Claus,1,3,-1
769,Prince_Edward,1,2,-1
770,Prince_Harry,1,2,-1
771,Prince_Naruhito,2,3,-1
772,Prince_William,1,2,-1
773,Princess_Anne,1,2,-1
774,Princess_Caroline,1,4,-1
775,Princess_Elisabeth,1,2,-1
776,Princess_Masako,1,2,-1
777,Priscilla_Owen,1,2,-1
778,Pupi_Avati,2,3,-1
779,Queen_Beatrix,1,4,-1
780,Queen_Beatrix,2,3,-1
781,Queen_Elizabeth_II,4,11,-1
782,Queen_Elizabeth_II,5,13,-1
783,Queen_Elizabeth_II,6,7,-1
784,Queen_Elizabeth_II,6,11,-1
785,Queen_Latifah,1,3,-1
786,Rainer_Schuettler,1,4,-1
787,Rainer_Schuettler,3,4,-1
788,Ralph_Lauren,1,2,-1
789,Ranil_Wickremasinghe,2,3,-1
790,Raoul_Ruiz,1,4,-1
791,Raoul_Ruiz,3,4,-1
792,Raquel_Welch,1,2,-1
793,Ray_Allen,1,2,-1
794,Ray_Allen,2,3,-1
795,Raymond_Odierno,1,2,-1
796,Rebekah_Chantay_Revels,2,4,-1
797,Rebekah_Chantay_Revels,3,4,-1
798,Recep_Tayyip_Erdogan,2,4,-1
799,Recep_Tayyip_Erdogan,2,8,-1
800,Recep_Tayyip_Erdogan,14,29,-1
801,Reggie_Miller,1,2,-1
802,Ricardo_Lagos,1,3,-1
803,Ricardo_Lagos,2,23,-1
804,Ricardo_Lagos,9,22,-1
805,Ricardo_Lagos,17,18,-1
806,Ricardo_Monasterio,1,2,-1
807,Ricardo_Sanchez,3,4,-1
808,Richard_Branson,1,2,-1
809,Richard_Gephardt,1,3,-1
810,Richard_Gephardt,2,6,-1
811,Richard_Haass,1,2,-1
812,Richard_Krajicek,2,3,-1
813,Richard_Myers,3,4,-1
814,Richard_Myers,3,14,-1
815,Richard_Virenque,3,4,-1
816,Rick_Barnes,1,2,-1
817,Rick_Barnes,1,3,-1
818,Rick_Santorum,2,3,-1
819,Rick_Stansbury,1,2,-1
820,Ricky_Martin,1,2,-1
821,Rio_Ferdinand,1,2,-1
822,Rob_Lowe,1,3,-1
823,Rob_Lowe,2,3,-1
824,Rob_Lowe,3,4,-1
825,Rob_Marshall,4,6,-1
826,Robbie_Williams,1,3,-1
827,Robert_Blackwill,1,2,-1
828,Robert_Bullock,1,2,-1
829,Robert_De_Niro,1,2,-1
830,Robert_De_Niro,1,6,-1
831,Robert_De_Niro,5,6,-1
832,Robert_Duvall,1,7,-1
833,Robert_Duvall,3,6,-1
834,Robert_Ehrlich,1,2,-1
835,Robert_Fico,1,2,-1
836,Robert_Kocharian,3,4,-1
837,Robert_Mugabe,1,2,-1
838,Robert_Stack,1,2,-1
839,Robert_Witt,1,2,-1
840,Robert_Zoellick,2,6,-1
841,Roberto_Benigni,1,2,-1
842,Roberto_Carlos,1,2,-1
843,Robinson_Stevenin,1,2,-1
844,Roger_Federer,4,8,-1
845,Roger_Federer,4,12,-1
846,Roger_Moore,3,5,-1
847,Rogerio_Romero,1,2,-1
848,Roh_Moo-hyun,1,31,-1
849,Roh_Moo-hyun,7,15,-1
850,Roman_Polanski,2,5,-1
851,Roseanne_Barr,1,2,-1
852,Roseanne_Barr,1,3,-1
853,Ruben_Studdard,1,2,-1
854,Rubens_Barrichello,1,9,-1
855,Rubens_Barrichello,2,6,-1
856,Rubens_Barrichello,5,10,-1
857,Rudolph_Giuliani,6,17,-1
858,Ruth_Dreifuss,1,2,-1
859,Ruth_Harlow,1,2,-1
860,Saburo_Kawabuchi,1,2,-1
861,Sachiko_Yamada,1,4,-1
862,Sachiko_Yamada,2,3,-1
863,Sachiko_Yamada,2,4,-1
864,Sachiko_Yamada,3,4,-1
865,Sadie_Frost,2,3,-1
866,Saeb_Erekat,1,2,-1
867,Sally_Ride,1,2,-1
868,Sam_Bith,1,2,-1
869,Sam_Torrance,2,3,-1
870,Samira_Makhmalbaf,1,2,-1
871,Sammy_Sosa,1,2,-1
872,Sandra_Bullock,1,4,-1
873,Sandra_Bullock,2,4,-1
874,Sandra_Bullock,3,4,-1
875,Sarah_Hughes,1,2,-1
876,Sarah_Hughes,1,6,-1
877,Sarah_Michelle_Gellar,2,3,-1
878,Scott_Peterson,1,3,-1
879,Scott_Peterson,4,5,-1
880,Scott_Wolf,1,2,-1
881,Sean_Hayes,1,2,-1
882,Sebastien_Grosjean,1,3,-1
883,Sebastien_Grosjean,2,4,-1
884,Sepp_Blatter,1,2,-1
885,Sepp_Blatter,3,4,-1
886,Serena_Williams,17,52,-1
887,Sergei_Ivanov,1,5,-1
888,Sergio_Garcia,1,2,-1
889,Sergio_Vieira_De_Mello,5,6,-1
890,Shane_Warne,1,2,-1
891,Sharon_Davis,1,2,-1
892,Sharon_Frey,1,2,-1
893,Sheila_Copps,1,3,-1
894,Sheila_Fraser,1,2,-1
895,Sheryl_Crow,3,8,-1
896,Shia_LaBeouf,1,2,-1
897,Shimon_Peres,2,6,-1
898,Sila_Calderon,1,3,-1
899,Silvan_Shalom,1,6,-1
900,Silvia_Farina_Elia,1,2,-1
901,Silvia_Farina_Elia,1,3,-1
902,Slobodan_Milosevic,2,3,-1
903,Sonia_Gandhi,1,3,-1
904,Sonia_Gandhi,2,3,-1
905,Stacy_Dragila,1,2,-1
906,Stephen_Daldry,1,2,-1
907,Stephen_Friedman,1,2,-1
908,Steve_Ballmer,1,2,-1
909,Steve_Ballmer,2,3,-1
910,Steve_Mariucci,1,2,-1
911,Steve_Mariucci,2,3,-1
912,Steve_Nash,2,4,-1
913,Steve_Spurrier,1,2,-1
914,Steve_Waugh,1,2,-1
915,Steven_Spielberg,1,6,-1
916,Stockard_Channing,1,3,-1
917,Susan_Sarandon,2,3,-1
918,Susan_Sarandon,2,6,-1
919,Susan_Sarandon,4,6,-1
920,Susilo_Bambang_Yudhoyono,1,2,-1
921,Sylvester_Stallone,1,5,-1
922,Takashi_Sorimachi,1,2,-1
923,Ted_Maher,1,2,-1
924,Terje_Roed-Larsen,1,2,-1
925,Terry_Stotts,1,2,-1
926,Theresa_May,1,3,-1
927,Thierry_Falise,1,3,-1
928,Thomas_Birmingham,1,2,-1
929,Thomas_Bjorn,1,2,-1
930,Thomas_Malchow,1,2,-1
931,Tiger_Woods,1,3,-1
932,Tiger_Woods,7,17,-1
933,Tiger_Woods,7,19,-1
934,Tiger_Woods,19,20,-1
935,Tim_Conway,1,2,-1
936,Tim_Duncan,3,4,-1
937,Tim_Henman,2,18,-1
938,Tim_Henman,10,16,-1
939,Tim_Henman,15,19,-1
940,Tim_Robbins,2,3,-1
941,Tom_Craddick,2,3,-1
942,Tom_Craddick,3,4,-1
943,Tom_Crean,4,5,-1
944,Tom_Daschle,18,21,-1
945,Tom_Hanks,1,2,-1
946,Tom_Hanks,3,10,-1
947,Tom_Hanks,6,10,-1
948,Tom_Harkin,1,4,-1
949,Tom_Harkin,3,4,-1
950,Tom_Harkin,3,5,-1
951,Tom_Reilly,1,2,-1
952,Tom_Reilly,1,3,-1
953,Tom_Ridge,2,18,-1
954,Tom_Ridge,3,22,-1
955,Tom_Ridge,10,15,-1
956,Tommy_Robredo,1,2,-1
957,Tommy_Robredo,1,3,-1
958,Tommy_Robredo,2,3,-1
959,Tony_Bennett,1,3,-1
960,Tony_Blair,6,94,-1
961,Torri_Edwards,1,2,-1
962,Tracy_McGrady,1,2,-1
963,Trent_Lott,3,8,-1
964,Tubby_Smith,2,3,-1
965,Tyra_Banks,1,2,-1
966,Tyron_Garner,1,2,-1
967,Uma_Thurman,1,2,-1
968,Valdas_Adamkus,1,2,-1
969,Valentino_Rossi,4,5,-1
970,Vanessa_Incontrada,3,4,-1
971,Venus_Williams,6,15,-1
972,Venus_Williams,8,9,-1
973,Vicki_Zhao_Wei,1,2,-1
974,Victoria_Clarke,2,5,-1
975,Victoria_Clarke,3,5,-1
976,Vidar_Helgesen,1,2,-1
977,Vin_Diesel,1,2,-1
978,Vince_Carter,1,2,-1
979,Vincent_Gallo,1,3,-1
980,Vivica_Fox,1,2,-1
981,Vladimir_Putin,1,22,-1
982,Vladimir_Voltchkov,1,2,-1
983,Vojislav_Kostunica,3,7,-1
984,Walter_Mondale,1,4,-1
985,Wayne_Gretzky,2,3,-1
986,William_Bratton,1,2,-1
987,William_Bratton,1,3,-1
988,William_Bratton,2,3,-1
989,William_Bulger,1,2,-1
990,William_Bulger,2,3,-1
991,William_Bulger,2,4,-1
992,William_Donaldson,3,7,-1
993,William_Ford_Jr,1,3,-1
994,William_Ford_Jr,2,3,-1
995,William_Ford_Jr,3,4,-1
996,William_Hochul,1,2,-1
997,Win_Aung,1,3,-1
998,Win_Aung,1,4,-1
999,Wolfgang_Schuessel,1,3,-1
1000,Wu_Yi,1,3,-1
1001,Xanana_Gusmao,2,4,-1
1002,Xavier_Malisse,2,3,-1
1003,Xavier_Malisse,2,4,-1
1004,Yann_Martel,1,2,-1
1005,Yao_Ming,1,4,-1
1006,Yao_Ming,4,6,-1
1007,Yasar_Yakis,1,3,-1
1008,Yasar_Yakis,3,4,-1
1009,Yashwant_Sinha,2,3,-1
1010,Yashwant_Sinha,2,6,-1
1011,Yoko_Ono,1,2,-1
1012,Yoko_Ono,1,4,-1
1013,Yossi_Beilin,1,2,-1
1014,Yu_Shyi-kun,3,4,-1
1015,Yuri_Fedotov,1,2,-1
1016,Yuri_Malenchenko,1,2,-1
1017,Zhang_Wenkang,1,2,-1
1018,Zhu_Rongji,1,9,-1
1019,Zhu_Rongji,4,7,-1
1020,Zhu_Rongji,4,8,-1
1021,Zhu_Rongji,5,6,-1
1022,Zinedine_Zidane,2,4,-1
1023,AJ_Cook,1,Marsha_Thomason,1
1024,Abdoulaye_Wade,4,Linda_Dano,1
1025,Abdul_Rahman,1,Magui_Serna,1
1026,Abdullah_Nasseef,1,Hipolito_Mejia,3
1027,Abner_Martinez,1,Aidan_Quinn,1
1028,Abner_Martinez,1,Andre_Techine,1
1029,Aby_Har-Even,1,Ricardo_Lopez_Murphy,2
1030,Adisai_Bodharamik,1,Jesper_Parnevik,1
1031,Adisai_Bodharamik,1,Mel_Brooks,2
1032,Adolfo_Rodriguez_Saa,1,Catherine_Deneuve,2
1033,Adrian_Nastase,2,Ham_Pong-sil,1
1034,Afton_Smith,1,Marcos_Cafu,1
1035,Afton_Smith,1,Mario_Lobo_Zagallo,1
1036,Ahmed_Ahmed,1,David_Canary,1
1037,Ahmed_Ibrahim_Bilal,1,Audrey_Lacroix,1
1038,Ahmed_Ibrahim_Bilal,1,Eric_Christian_Olsen,1
1039,Ahmed_Ibrahim_Bilal,1,Paul_Wilson,1
1040,Ahmed_Ibrahim_Bilal,1,Rolf_Zimmermann,1
1041,Ahmed_Lopez,1,Ray_Morrough,1
1042,Ahmet_Demir,1,Karen_Lynn_Gorney,1
1043,Ainsworth_Dyer,1,Mary_Sue_Coleman,1
1044,Aishwarya_Rai,1,Lorne_Michaels,1
1045,Aiysha_Smith,1,Elijan_Ingram,1
1046,Akbar_Al_Baker,1,Louisa_Baileche,1
1047,Akmal_Taher,1,Deena_Burnett,1
1048,Alain_Ducasse,1,Flavia_Delaroli,1
1049,Alan_Jackson,1,Geoff_Dixon,1
1050,Alan_Jackson,1,Peter_Albertsen,1
1051,Alan_Trammell,1,Lin_Yung_Hsi,1
1052,Albert_Brooks,1,Alexander_Downer,1
1053,Albert_Brooks,1,Jim_Hendry,1
1054,Alberto_Acosta,1,Manuel_Rosendo,1
1055,Alberto_Gonzales,1,Li_Changchun,1
1056,Alberto_Gonzales,1,Tina_Pisnik,1
1057,Aldo_Paredes,1,Azmi_Bishara,1
1058,Alejandro_Lembo,1,Azmi_Bishara,1
1059,Alejandro_Lopez,1,Urmila_Matondkar,1
1060,Alex_Holmes,1,Muhammad_Ibrahim_Bilal,1
1061,Alex_King,1,Dennis_Erickson,1
1062,Alex_King,1,Lynne_Thigpen,1
1063,Alex_Wallau,1,Richard_Krajicek,1
1064,Alexa_Loren,1,MC_Hammer,1
1065,Alexander_Lukashenko,1,Richard_Haass,1
1066,Alexander_Payne,1,Patrice_Chereau,1
1067,Alexandre_Vinokourov,1,Bill_Rainer,1
1068,Alfonso_Cuaron,1,Marcos_Milinkovic,1
1069,Alfredo_Moreno,1,Dwayne_Wade,1
1070,Alfredo_Moreno,1,Shane_Reynolds,1
1071,Alfredo_di_Stefano,1,Robert_Pollack,1
1072,Ali_Bin_Hussein,1,Jean-Luc_Bideau,1
1073,Ali_Hammoud,1,Geoffrey_Rush,1
1074,Alina_Kabaeva,1,Amanda_Plumer,1
1075,Allan_Houston,1,Marwan_Muasher,1
1076,Allen_Iverson,1,Steven_Spielberg,7
1077,Ally_Sheedy,1,Arsinee_Khanjian,1
1078,Ally_Sheedy,1,Pedro_Velasquez,1
1079,Aly_Wagner,1,John_Perrota,1
1080,Amanda_Coetzer,2,Rhett_Warrener,1
1081,Amanda_Plumer,1,Jean_Brumley,1
1082,Amy_Cotton,1,Curt_Weldon,1
1083,Amy_Redford,1,Guillaume_Depardieu,1
1084,Amy_Smart,1,Cole_Chapman,1
1085,Anastasia_Kelesidou,1,Maribel_Dominguez,1
1086,Andrea_Bocelli,1,Glenn_Plummer,1
1087,Andrea_Yates,1,Andy_Wisecarver,1
1088,Andrea_Yates,1,Mike_Myers,4
1089,Andrei_Nikolishin,1,Jessica_Lynch,1
1090,Andres_Manuel_Lopez_Obrador,1,John_Jumper,1
1091,Andres_Pastrana,1,Juan_Antonio_Samaranch,1
1092,Andrew_Bernard,1,Colin_Farrell,6
1093,Andrew_Bunner,1,David_Obey,1
1094,Andrew_Cuomo,1,Hamad_Bin_Jassim,1
1095,Andrew_Cuomo,2,Jean-Rene_Fourtou,1
1096,Andrew_Fastow,1,Suzie_McConnell_Serio,1
1097,Andrew_Gilligan,1,Hashim_Thaci,2
1098,Andrew_Jarecki,1,Emily_Mortimer,1
1099,Andrew_Jarecki,1,Mike_Myers,3
1100,Andy_Dick,1,Linda_Lingle,1
1101,Andy_Madikians,1,Solomon_Passy,1
1102,Andy_Rooney,1,Mike_Krzyzewski,2
1103,Andy_Wisecarver,1,Peggy_McGuinness,1
1104,Anette_Hosoi,1,Dan_Dickau,1
1105,Angel_Maza,1,Juliette_Lewis,1
1106,Angela_Merkel,1,John_Edwards,6
1107,Angelica_Romero,1,Hama_Arba_Diallo,1
1108,Angelo_Genova,1,Denise_Locke,1
1109,Anjum_Hussain,1,Vaclav_Klaus,1
1110,Ann_Morgan,1,Garry_Kasparov,2
1111,Anna_Jones,1,Colleen_Atwood,1
1112,Anne_Cavers,1,Morgan_Freeman,1
1113,Anne_Cavers,1,Sophie,1
1114,Anne_Heche,1,Kenneth_Dam,1
1115,Anne_ONeil,1,Rohinton_Mistry,1
1116,Anneli_Jaatteenmaki,2,Ron_Dittemore,5
1117,Anthony_Mazur,1,Ben_Wallace,1
1118,Anthony_Mazur,1,Jose_Santos,1
1119,Anthony_Mazur,1,Kim_Hong-up,1
1120,Anthony_Pisciotti,1,Stephane_Rousseau,1
1121,Anthony_Rackauckas,1,Jessica_Brungo,1
1122,Anthony_Rackauckas,1,Samantha_Daniels,1
1123,Anthony_Scott_Miller,1,Doc_Rivers,1
1124,Anthony_Scott_Miller,1,Helen_Clark,2
1125,Antwun_Echols,1,Henry_Hyde,1
1126,Anwar_Ibrahim,1,Chung_Mong-hun,2
1127,Anwar_Ibrahim,1,Santiago_Botero,1
1128,Anzori_Kikalishvili,1,Milan_Kucan,1
1129,Aram_Adler,1,Stanley_Nelson,1
1130,Ari_Fleischer,1,Janet_Leigh,1
1131,Arnie_Boehm,1,Natasa_Micic,1
1132,Arnold_Palmer,2,Marc_Gold,1
1133,Art_Hoffmann,2,Timothy_Coughlin,1
1134,Arthur_Martinez,1,Brad_Wilk,1
1135,Artieas_Shanks,1,Hrithik_Roshan,1
1136,Arye_Mekel,1,Jaouad_Gharib,1
1137,Ashanti,4,Tom_Lantos,1
1138,Ashraf_Ghani,1,Max_von_Sydow,1
1139,Ashton_Kutcher,3,Julio_Toro,1
1140,Asif_Hanif,1,John_Connolly,1
1141,Atal_Bihari_Vajpayee,24,Sarah_Price,1
1142,Atsushi_Sato,1,Zinedine_Zidane,5
1143,Azmi_Bishara,1,Ludivine_Sagnier,3
1144,BB_King,1,Benjamin_Martinez,1
1145,BJ_Habibie,1,Daniel_Chin,1
1146,Baburam_Bhattari,1,Carlos_Fasciolo,1
1147,Barbara_Bodine,1,Dora_Bakoyianni,1
1148,Barbara_Boxer,1,Carin_Koch,1
1149,Barbara_Walters,2,Martin_Scorsese,2
1150,Barrett_Jackman,1,Maureen_Kanka,1
1151,Barry_Bonds,1,Michael_Rolinee,1
1152,Barry_Collier,1,Rainer_Schuettler,1
1153,Barry_Ford,1,Michael_Bloomberg,18
1154,Barry_Hinson,1,John_Cusack,1
1155,Barry_Hinson,1,Prince_Naruhito,3
1156,Bart_Hendricks,1,David_Beckham,8
1157,Bart_Hendricks,1,Des_Brown,1
1158,Basdeo_Panday,1,Maggie_Smith,1
1159,Beatriz_Merino,1,Mikhail_Kalashnikov,1
1160,Ben_Braun,1,Dionyssis_Georgiadis,1
1161,Ben_Braun,1,Sereyvuth_Kem,1
1162,Ben_Chandler,1,Ralph_Firman,2
1163,Ben_Chandler,1,Russell_Simmons,3
1164,Ben_Howland,1,Filippo_Volandri,1
1165,Ben_Howland,2,Conan_OBrien,1
1166,Ben_Kingsley,1,Rob_Marshall,5
1167,Ben_Kingsley,1,Tom_Lantos,1
1168,Ben_Lee,1,Mike_Holmgren,1
1169,Benedita_da_Silva,1,Robert_Weitzel,1
1170,Benedita_da_Silva,1,Yao_Ming,6
1171,Benjamin_Bratt,1,Mark_Geragos,1
1172,Benjamin_Martinez,1,Michael_Leavitt,1
1173,Bernard_Giraudeau,1,Eve_Ensler,1
1174,Bernard_Giraudeau,1,Marsha_Sharp,1
1175,Bernard_Landry,1,Marc_Shaiman,1
1176,Bernard_Law,3,Qian_Qichen,1
1177,Bernard_Lord,2,Cheryl_Tiegs,1
1178,Bernardo_Segura,2,Mike_Bair,1
1179,Bernardo_Segura,2,Park_Jung_Sung,1
1180,Bernardo_Segura,2,Ray_Romano,9
1181,Bettina_Rheims,1,Stephen_Covey,1
1182,Betty_Garrison,1,Rudy_Tomjanovich,1
1183,Bijan_Namdar_Zangeneh,2,Inam-ul-Haq,1
1184,Bill_Belichick,1,Guillermo_Coria,25
1185,Bill_Bradley,1,Santiago_Botero,1
1186,Bill_Callahan,2,Richard_Tubb,1
1187,Bill_Duffey,1,Catriona_Le_May_Doan,1
1188,Bill_Kong,1,Herta_Daeubler-Gmelin,2
1189,Bill_Lerach,1,Lucio_Angulo,1
1190,Bill_Nelson,2,Buck_Rodgers,1
1191,Bill_Nelson,2,Roberto_Tovar,1
1192,Bill_OReilly,1,Kathryn_Bigelow,1
1193,Bill_Parcells,2,Jong_Wook_Lee,4
1194,Bill_Pryor,1,Wes_Craven,1
1195,Bill_Rainer,1,David_Ballantyne,1
1196,Bill_Rainer,1,Patricia_Clarkson,4
1197,Bill_Readdy,1,Kirk_Doerger,1
1198,Bill_Richardson,1,Roger_Grimes,1
1199,Bill_Stein,1,Chip_Burrus,1
1200,Bill_Walton,1,Gary_Marshall,1
1201,Billy_Bob_Thornton,1,Oscar_DLeon,1
1202,Billy_Crystal,4,Shafal_Mosed,1
1203,Billy_Graham,2,Jean_Nagel,1
1204,Billy_Joel,1,Edwina_Currie,3
1205,Billy_Joel,1,Lloyd_Richards,1
1206,Binyamin_Ben-Eliezer,6,Vicki_Zhao_Wei,1
1207,Bison_Dele,1,John_Stockton,4
1208,Blythe_Hartley,2,Masahiko_Nagasawa,1
1209,Bob_Alper,1,Chris_Reitsma,1
1210,Bob_Alper,1,Tony_Curtis,2
1211,Bob_Beauprez,1,Patsy_Mink,1
1212,Bob_Bowlsby,1,Tyler_Grillo,1
1213,Bob_Curtis,1,Hans_Blix,27
1214,Bob_Ferguson,1,Jean-Francois_Pontal,1
1215,Bob_Geldof,1,John_Spencer,2
1216,Bob_Graham,6,Mary_Tyler_Moore,2
1217,Bob_Krueger,1,Carlos_Alberto_Parreira,1
1218,Bob_Melvin,1,Eileen_Coparropa,2
1219,Bob_Stoops,2,David_Siegel,1
1220,Bob_Stoops,4,Yoelbi_Quesada,1
1221,Bob_Wright,1,Eriko_Tamura,1
1222,Bob_Wright,1,Margaret_Thatcher,1
1223,Bobby_Kielty,1,Keith_Rodriguez,1
1224,Bobby_Kielty,1,Mark_Salter,1
1225,Boris_Becker,2,Jason_Gardner,1
1226,Boris_Berezovsky,1,David_Nalbandian,13
1227,Boris_Henry,1,Richard_Branson,2
1228,Boris_Henry,1,Venus_Williams,4
1229,Brad_Brownell,1,Cindy_Moll,1
1230,Brad_Gushue,1,Patricia_Wartusch,1
1231,Brad_Johnson,3,Diana_Munz,2
1232,Brandon_Hammond,1,Kurt_Thomas,1
1233,Brandon_Inge,1,Jose_Lopez_Beltran,1
1234,Brandon_Inge,1,Mike_Szymanczyk,1
1235,Brendan_Hansen,1,Jim_Wong,1
1236,Brendan_Stai,1,Justin_Marshall,1
1237,Brennon_Leighton,1,Terry_Gilliam,1
1238,Brent_Coles,1,Francois_Botha,1
1239,Brett_Hull,1,Geoffrey_Rush,1
1240,Brian_Grazier,1,Huang_Suey-Sheng,1
1241,Brian_Grazier,1,Nate_Huffman,1
1242,Brian_Grazier,1,Robbie_Williams,1
1243,Brian_Gregory,1,Jimmy_Lee,1
1244,Brian_Mulroney,2,Yogi_Berra,1
1245,Brian_Pavlich,1,Marc-Andre_Fleury,2
1246,Brian_Pavlich,1,Scott_Sullivan,1
1247,Brian_Schneider,1,Tex_Ritter,1
1248,Brian_Van_Dusen,1,Sergio_Garcia,1
1249,Brittany_Snow,1,Jim_Bunning,1
1250,Brook_Robinson,1,Paul_Farley,1
1251,Brook_Robinson,1,Wan_Yanhai,1
1252,Brooke_Gordon,1,Hushiar_Zebari,1
1253,Brooke_Gordon,1,Lucia_Kenny_Anthony,1
1254,Bruce_Arena,1,Robert_Wiener,1
1255,Bruce_Springsteen,2,Shamai_Leibowitz,1
1256,Bruce_Van_De_Velde,1,Greg_Owen,1
1257,Bruno_Junquiera,1,Edgar_Savisaar,1
1258,Bryant_Young,1,Lisa_Stone,1
1259,Buck_Rodgers,1,Paul_ONeill,9
1260,Budd_Schulberg,1,Michelle_Lecky,1
1261,Bulent_Ecevit,1,Lee_Yuan-tseh,1
1262,Buzz_Hargrove,1,Jonathan_Schroeder,1
1263,Buzz_Hargrove,1,Keith_Olbermann,1
1264,Buzz_Hargrove,1,Tom_Crean,5
1265,Cabas,1,John_Dallager,1
1266,Cabas,1,Nicole_Kidman,7
1267,Caio_Blat,1,Paula_Radcliffe,3
1268,Caio_Blat,1,Teresa_Worbis,1
1269,Cameron_Diaz,1,Daniela_Cicarelli,1
1270,Cameron_Diaz,1,Kim_Dae-jung,3
1271,Camryn_Manheim,1,Simona_Hradil,1
1272,Carla_Gay_Balingit,1,Fernando_Henrique_Cardoso,5
1273,Carla_Myers,2,John_Henry,1
1274,Carla_Sullivan,1,Monique_Garbrecht-Enfeldt,2
1275,Carlos_Barra,1,Princess_Aiko,1
1276,Carlos_Fasciolo,1,David_Bowie,1
1277,Carlos_Fasciolo,1,Lisa_Gottsegen,2
1278,Carlos_Paternina,1,Jeff_Feldman,1
1279,Carlos_Queiroz,1,Pa_Kou_Hang,1
1280,Carlos_Ruiz,1,Kelvin_Sampson,2
1281,Carlos_Ruiz,1,Lincoln_Chafee,1
1282,Carlos_Ruiz,1,Phil_Mickelson,2
1283,Carlos_Salinas,1,Shaun_Rusling,1
1284,Carlos_Savedra,1,Chris_Neil,1
1285,Carlos_Vives,1,Piers_Sellers,1
1286,Carly_Fiorina,2,Khalid_Qazi,1
1287,Carolina_Barco,1,Maha_Habib,1
1288,Carolina_Kluft,1,William_Bratton,2
1289,Carolina_Moraes,2,Hushiar_Zebari,1
1290,Cassandra_Heise,1,Michael_Kors,1
1291,Cate_Blanchett,3,Jeanette_Stauffer,1
1292,Cathryn_Crawford,1,Kathryn_Grayson,1
1293,Catriona_Le_May_Doan,1,Kieran_Culkin,1
1294,Catriona_Le_May_Doan,1,Paul_Henderson,1
1295,Cecilia_Bolocco,1,Yann_Martel,2
1296,Cecilia_Bolocco,2,Giulietta_Masina,1
1297,Cesar_Gaviria,4,Sasha_Alexander,1
1298,Chadha_Gurinder,1,George_Ryan,2
1299,Chakib_Khelil,1,Nathan_Doudney,1
1300,Chan_Choi,1,Helmut_Panke,1
1301,Chan_Choi,1,Jayson_Williams,3
1302,Charles_Bell,1,James_Carville,1
1303,Charles_Chandler_IV,1,Rainer_Geulen,1
1304,Charles_Lebois,1,Yingfan_Wang,1
1305,Charles_Lebois,1,Zeng_Qinghong,1
1306,Charles_Mathews,1,Judy_Genshaft,1
1307,Charles_Moose,9,Sheryl_Crow,4
1308,Charlotte_Casiraghi,1,Irina_Framtsova,1
1309,Charlotte_Casiraghi,1,Jan_Pronk,1
1310,Charlotte_Casiraghi,1,Paddy_Long,1
1311,Chelsea_Clinton,1,Mohamed_Seineldin,1
1312,Chen_Kaige,1,Manfred_Reyes_Villa,1
1313,Chen_Tsai-chin,1,Tim_Welsh,1
1314,Cheryl_Hines,1,Hal_Gehman,3
1315,Cheryl_James,1,Cristiano_da_Matta,1
1316,Cheryl_James,1,Humberto_Coelho,1
1317,Chip_Ganassi,1,Lenny_Kravitz,1
1318,Chip_Knight,1,Tracy_McGrady,2
1319,Chris_Columbus,1,Patricia_Garone,1
1320,Chris_Cooper,1,Jason_Statham,1
1321,Chris_Cornell,1,Gary_Marshall,1
1322,Chris_Crocker,1,Zafarullah_Khan_Jamali,1
1323,Chris_Moore,1,Marsha_Sharp,1
1324,Chris_Neil,1,Tom_Reilly,2
1325,Christian_Bale,1,Nancy_Greenlaw,1
1326,Christian_Lacroix,1,Tom_OBrien,1
1327,Christian_Lirette,1,Taku_Yamasaki,1
1328,Christian_Malcolm,1,Pat_Rochester,1
1329,Christina_Aguilera,4,Fred_Huff,1
1330,Christoph_Daum,1,Mitchell_Crooks,1
1331,Christopher_Amolsch,1,Jen_Schefft,1
1332,Christopher_Conyers,1,Yu_Shyi-kun,3
1333,Christopher_Matero,1,Dita_Von_Tesse,1
1334,Chuck_Finley,1,John_Wright,1
1335,Chuck_Hagel,1,Hu_Jintao,1
1336,Chuck_Yeager,2,Jacqueline_Obradors,1
